Q;pipeline;cpu_cost;io_cost;mem_cost;dop_pl;power;time;energy;governor;frequency;db_name;dop_q;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q12;PL1;846.73;24068196.0;48558.0;4.0;36.5565;0.857202;31.336304913;userspace;3400000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q12;PL2;4502652.07;21654970.0;39266.0;4.0;53.845619047619046;40.941628;2204.5273044773335;userspace;3400000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q12;PL3;1499801.12;3124450.0;17560.0;4.0;54.773863636363636;21.387092;1171.4536607863636;userspace;3400000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q12;PL1;846.73;24078777.0;48558.0;4.0;35.159;0.977547;34.369574973;userspace;3000000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q12;PL2;4502652.07;21662024.0;39266.0;4.0;51.032404761904765;40.885269;2086.4735964073575;userspace;3000000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q12;PL3;1499801.12;3127990.0;17560.0;4.0;54.69952380952381;20.407328;1116.2711238247618;userspace;3000000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q12;PL1;846.73;24063213.0;48558.0;4.0;36.2675;1.082911;39.2744746925;userspace;2700000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q12;PL2;4502652.07;21651650.0;39266.0;4.0;50.450585365853655;40.434212;2039.9296642070244;userspace;2700000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q12;PL3;1499801.12;3122798.0;17560.0;4.0;52.50221739130435;22.0713;1158.7921907086957;userspace;2700000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q12;PL1;846.73;24081462.0;48558.0;4.0;33.3095;1.274699;42.4595863405;userspace;2300000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q12;PL2;4502652.07;21663816.0;39266.0;4.0;47.083214285714284;40.666906;1914.7286495349997;userspace;2300000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q12;PL3;1499801.12;3128858.0;17560.0;4.0;48.06426086956522;22.620363;1087.231028196261;userspace;2300000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q12;PL1;846.73;24059247.0;48558.0;4.0;45.813500000000005;1.5066;69.0226191;userspace;1900000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q12;PL2;4502652.07;21649006.0;39266.0;4.0;44.65561363636364;42.608837;1902.7237625667956;userspace;1900000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q12;PL3;1499801.12;3121454.0;17560.0;4.0;44.6185;23.727126;1058.6687714309999;userspace;1900000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q12;PL1;846.73;24070827.0;48558.0;4.0;30.685666666666666;1.884485;57.826678548333334;userspace;1500000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q12;PL2;4502652.07;21656724.0;39266.0;4.0;42.791422222222224;43.878259;1877.6131072450223;userspace;1500000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q12;PL3;1499801.12;3125354.0;17560.0;4.0;42.243655172413796;28.237667;1192.8622676214484;userspace;1500000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q12;PL1;846.73;24070617.0;48558.0;4.0;33.70975;2.216104;74.70431181400001;userspace;1200000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q12;PL2;4502652.07;21656586.0;39266.0;4.0;41.78437777777778;44.934494;1877.559872549289;userspace;1200000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q12;PL3;1499801.12;3125302.0;17560.0;4.0;41.08384848484849;32.057877;1317.0609614139091;userspace;1200000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q12;PL1;846.73;24068955.0;48558.0;4.0;37.459666666666664;2.381977;89.22806442766667;userspace;800000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q12;PL2;4502652.07;21655478.0;39266.0;4.0;40.43479591836735;47.514469;1921.2378571845918;userspace;800000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q12;PL3;1499801.12;3124662.0;17560.0;4.0;39.41146341463415;40.811979;1608.459817237317;userspace;800000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL1;3818637.6;20330376.0;39566.0;0.0;48.299727272727274;42.667848;2060.845421714182;userspace;3400000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL2;1499801.12;2810454.0;17816.0;0.0;45.65603703703704;26.567897;1212.9848894281852;userspace;3400000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL1;3818637.6;20330376.0;39566.0;0.0;47.549136363636364;42.727422;2031.6520151446362;userspace;3000000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL2;1499801.12;2810454.0;17816.0;0.0;43.04975;31.49751;1355.9599311225;userspace;3000000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL1;3818637.6;20330376.0;39566.0;0.0;44.97097872340426;46.55242;2093.5078893429786;userspace;2700000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL2;1499801.12;2810454.0;17816.0;0.0;42.789764705882355;33.020874;1412.9554288425882;userspace;2700000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL1;3818637.6;20330376.0;39566.0;0.0;40.98438888888889;53.403438;2188.7072709956665;userspace;2300000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL2;1499801.12;2810454.0;17816.0;0.0;39.142947368421055;37.298361;1459.9677815513685;userspace;2300000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL1;3818637.6;20330280.0;39662.0;0.0;38.7995303030303;64.412302;2499.167063336939;userspace;1900000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL2;1499801.12;2810454.0;17816.0;0.0;37.61752380952381;41.975619;1579.018847152;userspace;1900000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL1;3818637.6;20330224.0;39718.0;0.0;37.15036144578313;82.018967;3047.0342694597593;userspace;1500000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL2;1499801.12;2810398.0;17872.0;0.0;36.18345098039216;50.567168;1829.6946445452552;userspace;1500000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL1;3818637.6;20330224.0;39718.0;0.0;37.20585416666667;94.768294;3525.935326187792;userspace;1200000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL2;1499801.12;2810398.0;17872.0;0.0;35.65510909090909;54.590299;1946.4230661503457;userspace;1200000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL1;3818637.6;20330224.0;39718.0;0.0;36.74032653061224;97.37341;3577.530878799184;userspace;800000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL2;1499801.12;2810398.0;17872.0;0.0;37.09246551724138;57.234165;2122.956291670603;userspace;800000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL1;0.21000000000000002;14748298.0;32378.0;0.0;46.502;0.234374;10.898859748000001;userspace;3400000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL2;3762667.73;20365209.0;39591.0;2.0;52.519575;38.765636;2035.9547273247001;userspace;3400000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL3;1499801.12;2816412.0;17650.0;2.0;59.07966666666667;11.501305;679.4932656316668;userspace;3400000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL1;0.21000000000000002;14746058.0;32404.0;0.0;28.4125;0.257801;7.3247709125;userspace;3000000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL2;3762667.73;20362969.0;39617.0;2.0;49.00653658536585;40.005597;1960.5357529999023;userspace;3000000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL3;1499801.12;2815328.0;17650.0;2.0;55.341727272727276;10.382364;574.5779569341819;userspace;3000000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL1;0.21000000000000002;14745448.0;32404.0;0.0;34.0295;0.283768;9.656483156;userspace;2700000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL2;3762667.73;20362359.0;39617.0;2.0;47.78473684210526;36.204657;1730.030007203684;userspace;2700000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL3;1499801.12;2815004.0;17650.0;2.0;48.3095;15.874437;766.8861142515;userspace;2700000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL1;0.21000000000000002;14745164.0;32404.0;0.0;38.8855;0.332352;12.923673696;userspace;2300000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL2;3762667.73;20362075.0;39617.0;2.0;44.995560975609756;39.887616;1794.7656578997073;userspace;2300000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL3;1499801.12;2814896.0;17650.0;2.0;46.43828571428571;13.216965;613.7731969457143;userspace;2300000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL1;0.21000000000000002;14745062.0;32404.0;0.0;31.187666666666665;0.398037;12.413845276999998;userspace;1900000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL2;3762667.73;20361973.0;39617.0;2.0;43.26604761904762;41.707814;1804.532266610381;userspace;1900000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL3;1499801.12;2814832.0;17650.0;2.0;44.29933333333334;14.10394;624.7951393733333;userspace;1900000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL1;0.21000000000000002;14746222.0;32404.0;0.0;28.201999999999998;0.505911;14.267702022;userspace;1500000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL2;3762667.73;20363133.0;39617.0;2.0;41.900425;39.197088;1642.3746459623999;userspace;1500000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL3;1499801.12;2815368.0;17650.0;2.0;40.26841666666667;23.014803;926.76967670525;userspace;1500000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL1;0.21000000000000002;14745290.0;32404.0;0.0;31.396;0.587309;18.439153364;userspace;1200000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL2;3762667.73;20362201.0;39617.0;2.0;42.13983673469388;47.932981;2019.8879935471837;userspace;1200000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL3;1499801.12;2814948.0;17650.0;2.0;40.26595454545455;21.245072;855.4531034669092;userspace;1200000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL1;0.21000000000000002;14745308.0;32404.0;0.0;35.07866666666666;0.609581;21.38328870533333;userspace;800000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL2;3762667.73;20362219.0;39617.0;2.0;40.55448;49.484824;2006.83130521152;userspace;800000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL3;1499801.12;2814928.0;17650.0;2.0;39.33651724137931;28.40327;1117.2857200665517;userspace;800000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL1;0.41000000000000003;14771906.0;32476.0;0.0;43.30433333333333;0.330627;14.317581817;userspace;3400000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL2;3755006.6;20388881.0;39625.0;4.0;56.5842;34.081602;1928.4801838884;userspace;3400000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL3;1499801.12;2817024.0;17522.0;4.0;59.119;13.665164;807.8708305160001;userspace;3400000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL1;0.41000000000000003;14771974.0;32476.0;0.0;28.595;0.358481;10.250764194999999;userspace;3000000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL2;3755006.6;20388949.0;39625.0;4.0;50.834648648648646;35.804204;1820.0941304845403;userspace;3000000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL3;1499801.12;2817004.0;17522.0;4.0;55.232615384615386;12.361177;682.7401349421539;userspace;3000000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL1;0.41000000000000003;14772774.0;32476.0;0.0;48.79733333333333;0.393952;19.223807061333332;userspace;2700000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL2;3755006.6;20389749.0;39625.0;4.0;48.97222222222222;35.538493;1740.398976638889;userspace;2700000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL3;1499801.12;2817420.0;17522.0;4.0;50.722307692307695;12.271696;622.4487404184616;userspace;2700000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL1;0.41000000000000003;14776714.0;32476.0;0.0;32.29633333333334;0.475268;15.349413750666669;userspace;2300000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL2;3755006.6;20393689.0;39625.0;4.0;45.98205;39.005286;1793.5430111163;userspace;2300000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL3;1499801.12;2819396.0;17522.0;4.0;50.8031;9.804682;498.1082401142;userspace;2300000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL1;0.41000000000000003;14776872.0;32476.0;0.0;42.3845;0.572507;24.265422941500002;userspace;1900000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL2;3755006.6;20393847.0;39625.0;4.0;44.285;39.107499;1731.8755932149998;userspace;1900000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL3;1499801.12;2819468.0;17522.0;4.0;46.21366666666667;11.152555;515.4004592516667;userspace;1900000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL1;0.41000000000000003;14772434.0;32476.0;0.0;31.41;0.693038;21.76832358;userspace;1500000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL2;3755006.6;20389409.0;39625.0;4.0;43.078435897435895;37.84809;1630.4365189053844;userspace;1500000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL3;1499801.12;2817236.0;17522.0;4.0;42.66282352941177;16.415525;700.332646217647;userspace;1500000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL1;0.41000000000000003;14775680.0;32476.0;0.0;35.11933333333333;0.80762;28.363075986666665;userspace;1200000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL2;3755006.6;20392655.0;39625.0;4.0;41.69502272727273;42.722376;1781.310438283091;userspace;1200000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL3;1499801.12;2818832.0;17522.0;4.0;40.70958823529412;16.720704;680.6929748442354;userspace;1200000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL1;0.41000000000000003;14772792.0;32476.0;0.0;36.131;0.821116;29.667742196;userspace;800000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL2;3755006.6;20389767.0;39625.0;4.0;41.66791836734694;47.637064;1984.9372940120818;userspace;800000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q13;PL3;1499801.12;2817412.0;17522.0;4.0;38.59368181818182;21.957562;847.4231613310001;userspace;800000;tpch_sf50;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL1;1.05;8125822;16165;0.0;37.649;0.000182;0.006852118000000001;userspace;3400000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL2;4819025.91;21868491.0;39607.0;0.0;46.79701052631579;93.822602;4390.617293400337;userspace;3400000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL3;1874751.4;2604378.0;17776.0;0.0;48.8699;9.568515;467.6123711985;userspace;3400000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL1;1.05;8125822;16165;0.0;28.9225;0.000208;0.0060158799999999995;userspace;3000000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL2;4819025.91;21868491.0;39607.0;0.0;42.90949038461539;102.599186;4402.478785136366;userspace;3000000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL3;1874751.4;2604378.0;17776.0;0.0;45.65327272727273;10.434422;476.36551331745454;userspace;3000000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL1;1.05;8125822;16165;0.0;34.501000000000005;0.00023;0.007935230000000001;userspace;2700000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL2;4819025.91;21868491.0;39607.0;0.0;41.18001739130435;113.644501;4679.882527606104;userspace;2700000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL3;1874751.4;2604378.0;17776.0;0.0;42.0715;11.488638;483.344233617;userspace;2700000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL1;1.05;8125822;16165;0.0;29.1595;0.000268;0.007814746000000001;userspace;2300000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL2;4819025.91;21868491.0;39607.0;0.0;39.29815322580645;123.270445;4844.3008358233465;userspace;2300000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL3;1874751.4;2604378.0;17776.0;0.0;40.662285714285716;13.360183;543.2555783411428;userspace;2300000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL1;1.05;8125817;16170;0.0;30.141;0.000323;0.009735543;userspace;1900000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL2;4819025.91;21868477.0;39621.0;0.0;39.07862162162162;147.516189;5764.7293329946215;userspace;1900000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL3;1874751.4;2604376.0;17778.0;0.0;38.47464705882353;16.084778;618.8561565695294;userspace;1900000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL1;1.05;8125770;16217;0.0;31.756;0.000409;0.012988204000000001;userspace;1500000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL2;4819025.91;21868368.0;39730.0;0.0;36.38077777777778;179.369388;6525.597844964;userspace;1500000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL3;1874751.4;2604312.0;17842.0;0.0;37.17471428571429;20.266548;753.4031314577144;userspace;1500000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL1;1.05;8125770;16217;0.0;27.945999999999998;0.000472;0.013190511999999998;userspace;1200000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL2;4819025.91;21868368.0;39730.0;0.0;35.67581909547739;197.963883;7062.523677346251;userspace;1200000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL3;1874751.4;2604312.0;17842.0;0.0;36.235565217391304;22.421122;812.442028478087;userspace;1200000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL1;1.05;8125770;16217;0.0;31.557;0.000473;0.014926461;userspace;800000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL2;4819025.91;21868368.0;39730.0;0.0;36.6857960199005;199.55975;7321.00828228234;userspace;800000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL3;1874751.4;2604312.0;17842.0;0.0;35.925875;23.891498;858.3229707107499;userspace;800000;tpch_sf50;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL1;14.7;16295494.0;32132.0;0.0;40.98866666666667;0.368586;15.107848692000001;userspace;3400000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL2;1.05;8147747;16066;2.0;47.399499999999996;0.000204;0.009669497999999999;userspace;3400000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL3;4599229.12;21912386.0;39336.0;2.0;51.80884375;63.224638;3275.5953912923123;userspace;3400000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL4;1874751.4;2605092.0;17594.0;2.0;55.292;7.684415;424.88667418000006;userspace;3400000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL1;14.7;16295084.0;32142.0;0.0;35.579499999999996;0.420894;14.975198072999998;userspace;3000000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL2;1.05;8147542;16071;2.0;35.579499999999996;0.000227;0.008076546499999998;userspace;3000000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL3;4599229.12;21911976.0;39346.0;2.0;48.61648387096774;60.760246;2953.9495196550324;userspace;3000000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL4;1874751.4;2604880.0;17594.0;2.0;51.698375;7.716177;398.913812112375;userspace;3000000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL1;14.7;16295252.0;32142.0;0.0;33.3575;1.118875;37.3228728125;userspace;2700000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL2;1.05;8147626;16071;2.0;33.3575;0.000252;0.00840609;userspace;2700000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL3;4599229.12;21912144.0;39346.0;2.0;46.81484126984127;61.551534;2881.525294125238;userspace;2700000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL4;1874751.4;2604976.0;17594.0;2.0;49.284875;7.767382;382.81445094724995;userspace;2700000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL1;14.7;16295308.0;32142.0;0.0;29.271;0.545245;15.959866395;userspace;2300000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q14;PL2;1.05;8147654;16071;2.0;29.271;0.000295;0.008634945000000002;userspace;2300000;tpch_sf50;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
